2015-07-01 11:38:28	order	U461264335	P0000327670	2	199
2015-07-01 11:41:18	order	U31078069	P0024141261	1	490
2015-07-01 11:41:28	order	U422913160	P0023633945	1	610
2015-07-01 11:41:40	order	U155746563	P0001410356	1	8800
2015-07-01 11:44:25	order	U196770042	P0009677544	1	799
2015-07-01 11:45:15	order	U155746664	P0001410356	1	8800
2015-07-01 11:46:35	order	U237905866	P0004096186	1	990
2015-07-01 11:47:17	order	U465254652	P0021949443	1	899
2015-07-01 11:47:44	order	U463282644	P0018505900011	1	19188
2015-07-01 11:48:23	order	U236840640	P0012738902	1	699
2015-07-01 11:48:32	order	U39953837	P0000766356	1	169
2015-07-01 11:49:05	order	U333614442	P0001769003	1	960
2015-07-01 11:50:16	order	U46525754	P0014214653	1	699
2015-07-01 11:50:39	order	U155746866	P0014219516	1	8800
2015-07-01 11:51:35	order	U332678375	P0012213471	3	45
2015-07-01 11:51:51	order	U1002243627	P0018879265	1	980
2015-07-01 11:53:12	order	U427362649	P0014504206	1	620
2015-07-01 11:53:26	order	U1002243627	P0018879265	1	980
2015-07-01 11:54:31	order	U358308443	P0013097276	2	420
2015-07-01 11:54:40	order	U1002243627	P0018879265	1	980
2015-07-01 11:58:00	order	U1002243627	P0018879265	1	980
2015-07-01 11:58:58	order	U465254753	P0021949443	1	899
2015-07-01 11:59:25	order	U439875351	P0012586540072	1	599
2015-07-01 12:00:12	order	U160940326	P0000200390002	1	1080
2015-07-01 12:02:06	order	U45688049	P0022827254	1	599
2015-07-01 12:03:08	order	U465276338	P0011802895	1	1060
2015-07-01 12:03:35	order	U290341856	P0007050850004	1	2450
2015-07-01 12:04:14	order	U1002243627	P0004321262	1	449
2015-07-01 12:05:33	order	U431443750	P0022771055	1	1280
2015-07-01 12:07:45	order	U10072784160	P0003737425	1	1299
2015-07-01 12:08:34	order	U376378424	P0007512083	1	263
2015-07-01 12:09:09	order	U46528845	P0023357025	1	891
2015-07-01 12:09:14	order	U10042251842	P0008738306	1	1242
2015-07-01 12:09:49	order	U10072784160	P0013829266	1	580
2015-07-01 12:09:56	order	U447160965	P0021908213	1	969
2015-07-01 12:10:16	order	U427362649	P0009239952	1	549
2015-07-01 12:10:23	order	U425412327	P0023469854	1	999
2015-07-01 12:11:25	order	U124650024	P0011642770016	1	221
2015-07-01 12:11:34	order	U465274116	P0024018210031	1	1671
2015-07-01 12:14:13	order	U465274217	P0004568060022	1	2280
2015-07-01 12:15:10	order	U431443750	P0006041711	1	300
2015-07-01 12:16:35	order	U138074255	P0005772981	1	699
2015-07-01 12:16:47	order	U130593212	P0018394961	1	1490
2015-07-01 12:17:27	order	U46527349	P0018368136	1	999
2015-07-01 12:21:16	order	U222224525	P0013832674	1	390
2015-07-01 12:23:36	order	U151654429	P0006043881	1	849
2015-07-01 12:24:10	order	U46527316	P0021949443	1	899
2015-07-01 12:24:37	order	U228850363	P0022841114	1	734
2015-07-01 12:25:50	order	U149864066	P0005710353	3	899
2015-07-01 12:25:52	order	U42551047	P0023936253	2	249
2015-07-01 12:26:10	order	U398632232	P0002063541	1	359
2015-07-01 12:26:13	order	U441819512	P0022271421	1	749
2015-07-01 12:29:20	order	U179802171	P0004082920004	1	199
2015-07-01 12:31:34	order	U465282321	P0021949443	1	899
2015-07-01 12:32:08	order	U398462125	P0001986095	1	3699
2015-07-01 12:33:13	order	U151654429	P0003390740021	1	950
2015-07-01 12:33:59	order	U129270226	P0022827254	1	599
2015-07-01 12:34:24	order	U10106077950	P0003594673	8	529
2015-07-01 12:34:51	order	U465071165	P0009726021	1	1570
2015-07-01 12:36:20	order	U46527338	P0021949443	1	899
2015-07-01 12:36:45	order	U41543843	P0007094050003	1	990
2015-07-01 12:37:55	order	U465290627	P0014224652	1	465
2015-07-01 12:39:01	order	U10070295848	P0023728260010	1	270
2015-07-01 12:39:26	order	U465294364	P0006063691	1	980
2015-07-01 12:40:01	order	U133011921	P0002090546	1	6880
2015-07-01 12:40:32	order	U403001364	P0006063691	1	980
2015-07-01 12:40:47	order	U465282422	P0021949443	1	899
2015-07-01 12:42:49	order	U465294566	P0021938650020	1	1580
2015-07-01 12:44:16	order	U202447063	P0000991510004	1	359
2015-07-01 12:45:48	order	U465282523	P0021949443	1	899
2015-07-01 12:46:04	order	U196770042	P0000405871	1	499
2015-07-01 12:46:28	order	U155730052	P0007462450015	1	10500
2015-07-01 12:46:49	order	U461363526	P0018686452	1	3580
2015-07-01 12:46:51	order	U230804345	P0024079484	1	1790
2015-07-01 12:49:04	order	U465290930	P0004397805	1	299
2015-07-01 12:49:16	order	U155730052	P0007462450015	1	10500
2015-07-01 12:50:05	order	U465291435	P0022827254	1	599
2015-07-01 12:50:32	order	U304652318	P0018977300101	1	7880
2015-07-01 12:50:38	order	U465290627	P0004735441	2	58
2015-07-01 12:50:45	order	U155730052	P0007462450015	1	10500
2015-07-01 12:51:05	order	U465124964	P0003899110014	1	400
2015-07-01 12:51:38	order	U202447063	P0001372324	1	350
2015-07-01 12:51:39	order	U465273510	P0021949443	1	899
2015-07-01 12:52:50	order	U38553944	P0005690624	1	959
2015-07-01 12:53:29	order	U329125039	P0022271664	1	3899
2015-07-01 12:53:58	order	U306412463	P0002090546	1	6880
2015-07-01 12:55:04	order	U461363526	P0011131702	1	3880
2015-07-01 12:56:24	order	U46529648	P0018683850021	1	790
2015-07-01 12:57:19	order	U29222369	P0001487861	1	799
2015-07-01 12:57:34	order	U465291334	P0006703292	1	1100
2015-07-01 12:57:49	order	U10079573641	P0018316266	1	1199
2015-07-01 12:57:55	order	U364982323	P0021949443	1	899
2015-07-01 12:58:21	order	U46529648	P0018683850032	1	790
2015-07-01 12:59:18	order	U148075646	P0002500816	1	849
2015-07-01 12:59:23	order	U465273611	P0006611802	2	1220
2015-07-01 13:00:02	order	U281507128	P0024024650031	1	1410
2015-07-01 13:01:12	order	U465291334	P0022827254	1	599
2015-07-01 13:01:15	order	U465298327	P0003989834	1	3999
2015-07-01 13:01:31	order	U447785675	P0018817340065	1	1487
2015-07-01 13:02:09	order	U441613329	P0005260065	1	2000
2015-07-01 13:02:37	order	U395172710	P0023366860020	1	19900
2015-07-01 13:03:33	order	U36956216	P0021949443	1	899
2015-07-01 13:04:28	order	U465291738	P0003551671	1	990
2015-07-01 13:04:32	order	U346320351	P0023619270006	1	189
2015-07-01 13:05:12	order	U316390552	P0000116920016	1	2750
2015-07-01 13:08:04	order	U155749920	P0006447680013	1	20690
2015-07-01 13:09:19	order	U339664319	P0022271421	1	749
2015-07-01 13:09:35	order	U372084349	P0021949443	1	899
2015-07-01 13:11:57	order	U46195457	P0012982841	1	888
2015-07-01 13:13:47	order	U369362310	P0003594673	2	529
2015-07-01 13:14:39	order	U134228521	P0005836250	1	799
2015-07-01 13:14:40	order	U155754061	P0014219516	1	8800
2015-07-01 13:14:51	order	U339664319	P0022271421	1	749
2015-07-01 13:15:39	order	U372082632	P0021949443	1	899
2015-07-01 13:15:57	order	U46527294	P0013319560015	1	690
2015-07-01 13:15:58	order	U382624336	P0003951533	1	369
2015-07-01 13:17:16	order	U32943713	P0018625170023	1	11880
2015-07-01 13:18:07	order	U380244430	P0005879296	1	799
2015-07-01 13:18:54	order	U45702646	P0022537701	1	800
2015-07-01 13:22:57	order	U398462125	P0018701266	1	1439
2015-07-01 13:23:20	order	U313040345	P0022526390036	1	880
2015-07-01 13:23:35	order	U446083066	P0013319950	1	875
2015-07-01 13:24:04	order	U450624753	P0021983640	1	194
2015-07-01 13:25:41	order	U341028431	P0001808866	2	1999
2015-07-01 13:26:50	order	U10001133236	P0000199334	1	2640
2015-07-01 13:27:28	order	U405864956	P0004559273	1	6580
2015-07-01 13:27:31	order	U465293253	P0012864176	2	1152
2015-07-01 13:28:33	order	U10113316455	P0007556651	1	3329
2015-07-01 13:28:43	order	U302406342	P0000552156	1	338
2015-07-01 13:29:19	order	U431360464	P0004906230	1	3948
2015-07-01 13:29:36	order	U134228521	P0000423765	1	1680
2015-07-01 13:29:49	order	U179802171	P0007250294	1	112
2015-07-01 13:29:58	order	U148075646	P0023947464	3	2980
2015-07-01 13:30:32	order	U422910635	P0006437863	1	2196
2015-07-01 13:30:50	order	U456904519	P0002738060006	1	1999
2015-07-01 13:33:03	order	U155506045	P0011647484	1	390
2015-07-01 13:33:22	order	U341028431	P0000059566	1	4980
2015-07-01 13:34:19	order	U43397981	P0004906230	1	3948
2015-07-01 13:34:43	order	U42842030	P0004906230	1	3948
2015-07-01 13:35:22	order	U463307057	P0013057660	1	649
2015-07-01 13:35:29	order	U439150339	P0005324701	1	690
2015-07-01 13:35:48	order	U465144529	P0004880654	1	2196
2015-07-01 13:36:54	order	U373160329	P0009711380	2	3990
2015-07-01 13:37:10	order	U435706015	P0004906230	1	3948
2015-07-01 13:38:04	order	U152330514	P0018307096	1	3072
2015-07-01 13:38:11	order	U435718462	P0004906230	1	3948
2015-07-01 13:38:17	order	U435706015	P0004906230	1	3948
2015-07-01 13:38:34	order	U148075646	P0002500816	1	849
2015-07-01 13:38:51	order	U465310471	P0023728795	1	899
2015-07-01 13:40:07	order	U465308754	P0021887210015	1	2188
2015-07-01 13:40:28	order	U408729457	P0014447850012	1	799
2015-07-01 13:40:30	order	U465312515	P0021960886	1	8280
2015-07-01 13:40:50	order	U46529637	P0004377925	1	1080
2015-07-01 13:41:13	order	U43721447	P0004906230	1	3948
2015-07-01 13:41:25	order	U438742542	P0004880654	1	2196
2015-07-01 13:41:43	order	U373160329	P0006663650	3	3791
2015-07-01 13:42:45	order	U437216427	P0004906230	1	3948
2015-07-01 13:42:46	order	U202446356	P0022069740	1	411
2015-07-01 13:43:02	order	U437218447	P0004906230	1	3948
2015-07-01 13:43:10	order	U354722768	P0003150700	1	1280
2015-07-01 13:43:16	order	U359450871	P0018307096	1	3072
2015-07-01 13:43:50	order	U438899067	P0004880654	1	2196
2015-07-01 13:44:09	order	U10102339915	P0005158495	1	5490
2015-07-01 13:45:30	order	U44191917	P0006437874	1	3294
2015-07-01 13:45:31	order	U44191917	P0004862454	1	3294
2015-07-01 13:45:31	order	U44191917	P0006437874	1	3294
2015-07-01 13:45:31	order	U44191917	P0006437874	1	3294
2015-07-01 13:45:31	order	U44191917	P0004862454	1	3294
2015-07-01 13:45:31	order	U44191917	P0004862454	1	3294
2015-07-01 13:45:33	order	U44191917	P0006437874	1	3294
2015-07-01 13:46:12	order	U44040238	P0004906230	1	3948
2015-07-01 13:46:14	order	U439844652	P0004880654	1	2196
2015-07-01 13:47:04	order	U440365727	P0004906230	1	3948
2015-07-01 13:47:42	order	U10013007949	P0022820092	1	222
2015-07-01 13:47:59	order	U465309360	P0022827254	1	599
2015-07-01 13:48:30	order	U312796975	P0022271664	1	3899
2015-07-01 13:48:42	order	U29939239	P0007145132	1	799
2015-07-01 13:49:30	order	U46082278	P0011558794	1	1999
2015-07-01 13:49:39	order	U373160329	P0018585250025	1	10900
2015-07-01 13:49:47	order	U439848312	P0004880654	1	2196
2015-07-01 13:49:48	order	U447171517	P0001371440011	1	1880
2015-07-01 13:49:57	order	U228438829	P0023371666	1	799
2015-07-01 13:50:13	order	U354722768	P0003150700	1	1280
2015-07-01 13:50:54	order	U305909943	P0018307096	1	3072
2015-07-01 13:51:25	order	U411528520	P0000430861	1	599
2015-07-01 13:51:37	order	U134228521	P0013261091	1	990
2015-07-01 13:52:01	order	U465309562	P0004134266	1	1780
2015-07-01 13:52:16	order	U435706217	P0005698453	1	3730
2015-07-01 13:52:30	order	U440365929	P0005698453	1	3730
2015-07-01 13:52:57	order	U439850635	P0006437900	1	2196
2015-07-01 13:53:23	order	U208980929	P0004631454	1	4490
2015-07-01 13:54:32	order	U440365828	P0005698453	1	3730
2015-07-01 13:54:56	order	U465313020	P0006437863	1	2196
2015-07-01 13:55:12	order	U386968348	P0006742260	1	1161
2015-07-01 13:55:19	order	U373160329	P0014205251	3	788
2015-07-01 13:55:29	order	U440366131	P0005698453	1	3730
2015-07-01 13:55:43	order	U126324055	P0006437863	1	2196
2015-07-01 13:55:50	order	U357355966	P0003033741	1	539
2015-07-01 13:56:15	order	U439850837	P0006437900	1	2196
2015-07-01 13:56:17	order	U434002372	P0005698453	1	3730
2015-07-01 13:56:18	order	U152193732	P0006437900	1	2196
2015-07-01 13:58:01	order	U441922743	P0006437874	1	3294
2015-07-01 13:58:02	order	U441922743	P0004862454	1	3294
2015-07-01 13:58:02	order	U441922743	P0004862454	1	3294
2015-07-01 13:58:04	order	U233930444	P0018415050065	1	788
2015-07-01 13:58:04	order	U441922743	P0006437874	1	3294
2015-07-01 13:58:05	order	U441922743	P0004862454	1	3294
2015-07-01 13:58:06	order	U441922743	P0006437874	1	3294
2015-07-01 13:58:10	order	U441922743	P0006437874	1	3294
2015-07-01 13:58:50	order	U441634510	P0006437900	1	2196
2015-07-01 13:59:00	order	U416082755	P0005698453	1	3730
2015-07-01 13:59:09	order	U39386303	P0006437863	1	2196
2015-07-01 13:59:16	order	U431350239	P0005698453	1	3730
2015-07-01 13:59:58	order	U411530338	P0000430861	1	599
2015-07-01 14:00:05	order	U440408570	P0005698453	1	3730
2015-07-01 14:00:32	order	U152193732	P0006437863	1	2196
2015-07-01 14:00:57	order	U441832161	P0006437900	1	2196
2015-07-01 14:01:16	order	U433047370	P0006437944	1	3512
2015-07-01 14:02:21	order	U329123524	P0022271664	1	3899
2015-07-01 14:02:26	order	U148075646	P0004391704	1	1029
2015-07-01 14:02:44	order	U304426772	P0009297455	1	2099
2015-07-01 14:03:06	order	U139176769	P0004915072	1	799
2015-07-01 14:03:08	order	U438742643	P0006437900	1	2196
2015-07-01 14:03:17	order	U440406348	P0005698453	1	3730
2015-07-01 14:03:34	order	U465300347	P0006389574	1	799
2015-07-01 14:03:45	order	U10003815967	P0016483493	1	850
2015-07-01 14:04:11	order	U20147820	P0018661591	1	9999
2015-07-01 14:04:28	order	U440406449	P0005698453	1	3730
2015-07-01 14:05:07	order	U399498874	P0007278110000	1	499
2015-07-01 14:05:39	order	U305480561	P0004607050	1	1099
2015-07-01 14:05:58	order	U433069460	P0006437944	1	3512
2015-07-01 14:06:08	order	U189390210	P0022164120005	1	757
2015-07-01 14:06:13	order	U411528318	P0000430861	1	599
2015-07-01 14:06:58	order	U1003426325	P0014560652	1	849
2015-07-01 14:07:05	order	U441833070	P0006437900	1	2196
2015-07-01 14:07:37	order	U148075646	P0004134266	1	1780
2015-07-01 14:08:11	order	U465320518	P0004607050	1	1099
2015-07-01 14:08:17	order	U383285021	P0006437900	1	2196
2015-07-01 14:08:47	order	U415080442	P0004906226	1	2632
2015-07-01 14:08:55	order	U441833171	P0006437900	1	2196
2015-07-01 14:09:04	order	U337736366	P0023528164	1	545
2015-07-01 14:09:14	order	U1001516703	P0006418100006	1	999
2015-07-01 14:09:56	order	U231619131	P0014530060020	1	14980
2015-07-01 14:10:06	order	U330267265	P0018307085	1	3692
2015-07-01 14:11:03	order	U465318575	P0000906441	1	890
2015-07-01 14:12:05	order	U433069561	P0006437922	1	3254
2015-07-01 14:12:13	order	U441955664	P0006437900	1	2196
2015-07-01 14:12:19	order	U313070640	P0018856655	1	1280
2015-07-01 14:12:26	order	U322778219	P0007413663	1	299
2015-07-01 14:12:36	order	U465291637	P0023514250001	1	16800
2015-07-01 14:13:06	order	U455844343	P0006587250014	1	899
2015-07-01 14:13:40	order	U435765571	P0006437874	1	3294
2015-07-01 14:13:41	order	U435765571	P0006437874	1	3294
2015-07-01 14:13:41	order	U435765571	P0004862454	1	3294
2015-07-01 14:13:42	order	U435765571	P0004862454	1	3294
2015-07-01 14:13:42	order	U435765571	P0004862454	1	3294
2015-07-01 14:14:01	order	U438336664	P0007336660004	1	7990
2015-07-01 14:14:26	order	U465316353	P0004607050	1	1099
2015-07-01 14:15:16	order	U424828339	P0003820510013	1	1863
2015-07-01 14:15:44	order	U43524305	P0004906226	1	2632
2015-07-01 14:15:51	order	U433069359	P0018307085	1	3692
2015-07-01 14:17:07	order	U418678362	P0004906226	1	2632
2015-07-01 14:17:18	order	U465286462	P0003988600	1	980
2015-07-01 14:17:43	order	U440408469	P0004906226	1	2632
2015-07-01 14:18:08	order	U445528868	P0018307063	1	2634
2015-07-01 14:18:10	order	U435705914	P0004906226	1	2632
2015-07-01 14:18:17	order	U46081431	P0004906226	1	2632
2015-07-01 14:18:18	order	U36830651	P0007059124	1	599
2015-07-01 14:18:35	order	U465310269	P0004607050	1	1099
2015-07-01 14:19:12	order	U342516046	P0004906226	1	2632
2015-07-01 14:19:28	order	U46072257	P0001892004	3	315
2015-07-01 14:19:39	order	U10041461368	P0006587250003	1	899
2015-07-01 14:19:42	order	U33660649	P0004204686	1	799
2015-07-01 14:19:57	order	U36830651	P0006938326	1	299
2015-07-01 14:20:40	order	U465328420	P0006511105	1	799
2015-07-01 14:21:10	order	U10016494332	P0023524104	1	480
2015-07-01 14:22:41	order	U451172362	P0014470450002	1	1280
2015-07-01 14:23:11	order	U43525845	P0005158462	1	2414
2015-07-01 14:23:15	order	U433068046	P0006437944	1	3512
2015-07-01 14:23:45	order	U433067945	P0006437944	1	3512
2015-07-01 14:23:47	order	U410524466	P0005158462	1	2414
2015-07-01 14:24:18	order	U365070558	P0005158462	1	2414
2015-07-01 14:24:36	order	U331548721	P0006437911	1	2414
2015-07-01 14:25:14	order	U43567436	P0009541862	1	2899
2015-07-01 14:26:44	order	U417075550	P0005158462	1	2414
2015-07-01 14:26:53	order	U465330339	P0004134266	1	1780
2015-07-01 14:27:00	order	U40952450	P0005158462	1	2414
2015-07-01 14:27:02	order	U441920016	P0006437922	1	3254
2015-07-01 14:27:26	order	U450542275	P0006437911	1	2414
2015-07-01 14:27:47	order	U292714567	P0006879283	1	440
2015-07-01 14:28:52	order	U43525856	P0005158462	1	2414
2015-07-01 14:28:58	order	U433958317	P0005158462	1	2414
2015-07-01 14:29:46	order	U238938373	P0005158473	1	3472
2015-07-01 14:29:59	order	U435716341	P0005158462	1	2414
2015-07-01 14:30:12	order	U433068147	P0006437944	1	3512
2015-07-01 14:30:36	order	U292714567	P0011589270000	1	289
2015-07-01 14:31:04	order	U433080517	P0006437944	1	3512
2015-07-01 14:31:13	order	U40927821	P0023492450026	1	1134
2015-07-01 14:31:40	order	U450541972	P0006437911	1	2414
2015-07-01 14:32:18	order	U433068248	P0006437944	1	3512
2015-07-01 14:32:24	order	U465318373	P0004607050	1	1099
2015-07-01 14:32:50	order	U424444753	P0009394870015	1	22900
2015-07-01 14:33:09	order	U14804834	P0023396450	1	42900
2015-07-01 14:33:30	order	U10016494332	P0023524255	1	1190
2015-07-01 14:33:57	order	U417075247	P0005158462	1	2414
2015-07-01 14:35:48	order	U132574031	P0018307063	1	2634
2015-07-01 14:36:03	order	U42271493	P0005613506	3	189
2015-07-01 14:36:07	order	U329122514	P0005158473	1	3472
2015-07-01 14:36:08	order	U465320417	P0004607050	1	1099
2015-07-01 14:36:33	order	U10121598322	P0000549220	1	899
2015-07-01 14:36:46	order	U46531925	P0000753454	1	5880
2015-07-01 14:37:12	order	U10081031466	P0007073872	2	504
2015-07-01 14:37:22	order	U441922642	P0004862454	1	3294
2015-07-01 14:38:00	order	U433070369	P0006437944	1	3512
2015-07-01 14:38:07	order	U46531914	P0007107354	1	19980
2015-07-01 14:38:09	order	U433537140	P0006437911	1	2414
2015-07-01 14:38:37	order	U46468807	P0006158480005	1	299
2015-07-01 14:39:25	order	U450254547	P0006437911	1	2414
2015-07-01 14:40:44	order	U203679568	P0018700102	1	3488
2015-07-01 14:40:59	order	U126802566	P0006944501	1	1069
2015-07-01 14:40:59	order	U46531881	P0012961060	1	1198
2015-07-01 14:41:06	order	U412300944	P0006437911	1	2414
2015-07-01 14:41:10	order	U304652318	P0018501160005	1	5380
2015-07-01 14:41:45	order	U431384271	P0006437911	1	2414
2015-07-01 14:42:35	order	U125044239	P0004607050	1	1099
2015-07-01 14:42:58	order	U450254648	P0006437911	1	2414
2015-07-01 14:43:51	order	U465336322	P0004607050	1	1099
2015-07-01 14:44:03	order	U450255557	P0006437911	1	2414
2015-07-01 14:44:36	order	U450255658	P0006437911	1	2414
2015-07-01 14:44:52	order	U43307165	P0005158510	1	3254
2015-07-01 14:45:12	order	U465324457	P0007517450010	1	20520
2015-07-01 14:45:37	order	U433076554	P0005158510	1	3254
2015-07-01 14:45:52	order	U155730052	P0013886913	1	529
2015-07-01 14:45:55	order	U1002563122	P0009922161	1	799
2015-07-01 14:45:57	order	U441923046	P0004405251	1	2156
2015-07-01 14:45:58	order	U441923046	P0004405251	1	2156
2015-07-01 14:45:58	order	U441923046	P0004405251	1	2156
2015-07-01 14:45:58	order	U441923046	P0004405251	1	2156
2015-07-01 14:45:59	order	U441923046	P0004405251	1	2156
2015-07-01 14:46:06	order	U465332864	P0022227190005	1	1580
2015-07-01 14:46:11	order	U431518427	P0006437911	1	2414
2015-07-01 14:46:27	order	U357092752	P0014571250002	1	6864
2015-07-01 14:46:41	order	U434546244	P0022185892	1	6490
2015-07-01 14:47:41	order	U465319912	P0004607050	1	1099
2015-07-01 14:47:43	order	U438320456	P0023591960011	1	343
2015-07-01 14:49:10	order	U304652318	P0014533140064	3	499
2015-07-01 14:50:11	order	U391188352	P0006587250014	1	899
